c96175,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643897,,200
7884f3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643898,,200
e4bd79,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643923,,200
95629f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643923,,200
2a6f2f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643961,,200
b226ba,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643961,,200
0a106d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643974,,200
0e51bc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643974,,200
dca964,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586643989,,200
c67104,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586643989,,200
f99ae5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586644015,,200
04d6bc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586644019,,200
8b3d1b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586644019,,200
6aeba8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586644020,,200
229f3d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586644039,,200
033991,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586644039,,200
5dcb3c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586644059,,200
3538e4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586644059,,200
3a4ca8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650163,,200
122cef,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650201,,200
777853,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650202,,200
8b0a4b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650215,,200
542b35,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650215,,200
99db9e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650253,,200
055484,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650253,,200
955b4c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650272,,200
f23fe9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650272,,200
650a39,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650278,,200
14553e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650278,,200
b163bb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650890,,200
92008c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650890,,200
13f590,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650907,,200
c7dcd0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650907,,200
948455,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650943,,200
2c768a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650943,,200
4df88f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586650963,,200
3412db,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586650963,,200
77d96a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651010,,200
7ac712,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651010,,200
b99a99,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651049,,200
9943c6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651049,,200
f6f573,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651092,,200
701bf2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651092,,200
372399,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651107,,200
3e5ad9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651108,,200
21a769,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651117,,200
457720,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651117,,200
09eeaf,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651147,,200
dec9f0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651147,,200
7904c6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651151,,200
5afd2e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651151,,200
97adfe,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651155,,200
3bdc95,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651155,,200
bbc7bc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651158,,200
93ffee,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651158,,200
1a8f87,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651161,,200
474bf7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651161,,200
e59226,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651174,,200
0e67d7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651174,,200
ad2317,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651214,,200
9c498e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651214,,200
e259e2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651283,,200
85009f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651283,,200
166986,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651288,,200
67fcfa,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651288,,200
d9265d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651356,,200
4bddaa,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651356,,200
121913,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651367,,200
f06783,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651367,,200
e4fec8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651421,,200
097464,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651421,,200
58d02d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651466,,200
d9bf30,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651467,,200
944346,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651528,,200
b3a5b5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651528,,200
45734b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651723,,200
82f369,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651724,,200
6d5cca,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651770,,200
3420ed,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651770,,200
d76d5a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586651923,,200
c2d043,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586651923,,200
63bd78,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652040,,200
e4b93a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652040,,200
19f2b0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652051,,200
926e86,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652052,,200
e0e4f5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652125,,200
02a5a3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652125,,200
6ccc95,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652141,,200
7b1aa5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652141,,200
8f6660,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652148,,200
9131a5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652148,,200
ae1e86,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652154,,200
d0de30,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652154,,200
7316d5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652193,,200
4da5b3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652193,,200
af721b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652299,,200
766125,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652299,,200
8ac70f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652316,,200
882032,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652316,,200
aabf42,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652328,,200
34a882,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652328,,200
5e7d7c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652331,,200
9a0550,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652331,,200
63f797,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652344,,200
37e0c9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652344,,200
54273e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652348,,200
1b8615,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652348,,200
dd34c9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652369,,200
c499b5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652369,,200
7be8c4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652382,,200
375220,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652383,,200
58346d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652400,,200
ec87e4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652400,,200
600d29,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652404,,200
26a574,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652404,,200
f9877c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652410,,200
059602,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652410,,200
24cd0e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652423,,200
b8e052,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652423,,200
7e1777,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652434,,200
eec74f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652434,,200
88920e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652447,,200
2ce9fb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652447,,200
85e590,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652456,,200
8302b7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652456,,200
177c59,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652459,,200
4f91d0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652459,,200
3ab465,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652479,,200
0dbbf6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652479,,200
9f2769,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652489,,200
e17cc3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652489,,200
5d025f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652492,,200
0961d1,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652492,,200
3e3d3d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652496,,200
7d1a7e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652496,,200
b15116,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652499,,200
5d00fe,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652499,,200
4d2fcd,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652502,,200
b60848,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652502,,200
1138cd,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652563,,200
e150ce,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652563,,200
2192eb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652568,,200
dcc111,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652568,,200
ba3e6d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652574,,200
38dcfa,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652574,,200
14cb7f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652577,,200
617ef1,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652577,,200
bb695f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652582,,200
3a552f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652582,,200
8781f8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652598,,200
c4d58e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652598,,200
4bd912,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652602,,200
8f5d13,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652602,,200
bf8e20,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652960,,200
f0af51,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652960,,200
817d2c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652969,,200
a2f26c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652969,,200
f72d9c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652973,,200
7339f5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652974,,200
be4579,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652988,,200
52fc4b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652988,,200
1f2f5c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586652998,,200
892017,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586652998,,200
22df06,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586653025,,200
791012,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586653025,,200
542207,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586653052,,200
155516,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586653052,,200
aa4629,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586653055,,200
c5b335,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586653055,,200
2e7551,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586653064,,200
7042c6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586653064,,200
ab33c2,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661017,,200
e43bd0,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661017,,200
de8ea5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661332,,200
514105,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661332,,200
dcc7bc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661337,,200
20b75a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661337,,200
8013ce,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661346,,200
c0762c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661346,,200
f01ae5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661478,,200
3cf4b6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661478,,200
f99734,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661520,,200
1a3b38,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661520,,200
1f464a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661544,,200
bc35e8,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661544,,200
5dbc7e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661548,,200
1ec54c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661548,,200
7f9662,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661552,,200
4079c5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661552,,200
5eb692,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661555,,200
26108f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661555,,200
138da9,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661559,,200
1e113f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661559,,200
c0a68e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661562,,200
56223b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661562,,200
3b8ca7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661634,,200
86eb0e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661634,,200
930ada,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661646,,200
3b3173,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661646,,200
d859e6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661656,,200
fcdc78,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661656,,200
9b20ef,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661661,,200
683f6a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661661,,200
898399,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661710,f50b7c,200
f50b7c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661710,,500
8725ee,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661730,,200
7dd6ca,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661730,,200
0c8702,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661784,,200
61092b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661784,,200
a276c6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661818,,200
ed9549,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661818,,200
c5fb7d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661834,,200
9876ee,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661834,,200
aae14e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661838,,200
aafe43,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661838,,200
f1ca9f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661841,,200
3589ba,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661841,,200
ac5cc5,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586661910,,200
2344fb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586661911,,200
15e328,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662595,,200
2bd7fc,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662595,,200
9346a7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662604,,200
c575d7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662604,,200
9755eb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662635,,200
d0c089,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662635,,200
c84feb,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662658,,200
1c19b3,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662658,,200
1c88d4,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662662,,200
f7d953,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662663,,200
5e7610,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662666,,200
cd6d67,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662666,,200
60ad9e,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662929,,200
7d507d,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662929,,200
e6751f,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586662933,,200
3373c7,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586662933,,200
81f19c,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586663051,,200
3baec6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586663051,,200
7f1d7b,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586663240,,200
2cdc3a,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/jrv/,1586663240,,200
8565a6,192.168.23.1,GET,http://192.168.23.10/lyra/web/app_dev.php/api/resources/voting-centers/,1586663246,,200
